Start date,End date,Germany/Luxembourg [/MWh] Original resolutions, DE/LU neighbours [/MWh] Original resolutions,Belgium [/MWh] Original resolutions,Denmark 1 [/MWh] Original resolutions,Denmark 2 [/MWh] Original resolutions,France [/MWh] Original resolutions,Netherlands [/MWh] Original resolutions,Norway 2 [/MWh] Original resolutions,Austria [/MWh] Original resolutions,Poland [/MWh] Original resolutions,Sweden 4 [/MWh] Original resolutions,Switzerland [/MWh] Original resolutions,Czech Republic [/MWh] Original resolutions,DE/AT/LU [/MWh] Original resolutions,Northern Italy [/MWh] Original resolutions,Slovenia [/MWh] Original resolutions,Hungary [/MWh] Original resolutions,Average_Price_€/MWh,End date_actual_consumption,Total (grid load) [MWh] Original resolutions,Residual load [MWh] Original resolutions,Hydro pumped storage [MWh] Original resolutions,End date_forecast_consumption,Total (grid load) [MWh] Original resolutions_forecast_consumption,Residual load [MWh] Original resolutions_forecast_consumption,End date_actual_generation,Biomass [MWh] Original resolutions,Hydropower [MWh] Original resolutions,Wind offshore [MWh] Original resolutions,Wind onshore [MWh] Original resolutions,Photovoltaics [MWh] Original resolutions,Other renewable [MWh] Original resolutions,Nuclear [MWh] Original resolutions,Lignite [MWh] Original resolutions,Hard coal [MWh] Original resolutions,Fossil gas [MWh] Original resolutions,Hydro pumped storage [MWh] Original resolutions_actual_generation,Other conventional [MWh] Original resolutions,End date_forecast_generation,Total [MWh] Original resolutions,Photovoltaics and wind [MWh] Original resolutions,Wind offshore [MWh] Original resolutions_forecast_generation,Wind onshore [MWh] Original resolutions_forecast_generation,Photovoltaics [MWh] Original resolutions_forecast_generation,Other [MWh] Original resolutions,End date_cross_border_flows,Net export [MWh] Original resolutions,Netherlands (export) [MWh] Original resolutions,Netherlands (import) [MWh] Original resolutions,Switzerland (export) [MWh] Original resolutions,Switzerland (import) [MWh] Original resolutions,Denmark (export) [MWh] Original resolutions,Denmark (import) [MWh] Original resolutions,Czech Republic (export) [MWh] Original resolutions,Czech Republic (import) [MWh] Original resolutions,Luxembourg (export) [MWh] Original resolutions,Luxembourg (import) [MWh] Original resolutions,Sweden (export) [MWh] Original resolutions,Sweden (import) [MWh] Original resolutions,Austria (export) [MWh] Original resolutions,Austria (import) [MWh] Original resolutions,France (export) [MWh] Original resolutions,France (import) [MWh] Original resolutions,Poland (export) [MWh] Original resolutions,Poland (import) [MWh] Original resolutions,Norway (export) [MWh] Original resolutions,Norway (import) [MWh] Original resolutions,Belgium (export) [MWh] Original resolutions,Belgium (import) [MWh] Original resolutions,End date_scheduled_exchanges,Net export [MWh] Original resolutions_scheduled_exchanges,Netherlands (export) [MWh] Original resolutions_scheduled_exchanges,Netherlands (import) [MWh] Original resolutions_scheduled_exchanges,Switzerland (export) [MWh] Original resolutions_scheduled_exchanges,Switzerland (import) [MWh] Original resolutions_scheduled_exchanges,Denmark (export) [MWh] Original resolutions_scheduled_exchanges,Denmark (import) [MWh] Original resolutions_scheduled_exchanges,Czech Republic (export) [MWh] Original resolutions_scheduled_exchanges,Czech Republic (import) [MWh] Original resolutions_scheduled_exchanges,Luxembourg (export) [MWh] Original resolutions_scheduled_exchanges,Luxembourg (import) [MWh] Original resolutions_scheduled_exchanges,Sweden (export) [MWh] Original resolutions_scheduled_exchanges,Sweden (import) [MWh] Original resolutions_scheduled_exchanges,Austria (export) [MWh] Original resolutions_scheduled_exchanges,Austria (import) [MWh] Original resolutions_scheduled_exchanges,France (export) [MWh] Original resolutions_scheduled_exchanges,France (import) [MWh] Original resolutions_scheduled_exchanges,Poland (export) [MWh] Original resolutions_scheduled_exchanges,Poland (import) [MWh] Original resolutions_scheduled_exchanges,Norway (export) [MWh] Original resolutions_scheduled_exchanges,Norway (import) [MWh] Original resolutions_scheduled_exchanges,Belgium (export) [MWh] Original resolutions_scheduled_exchanges,Belgium (import) [MWh] Original resolutions_scheduled_exchanges,Rolling_Mean_24h,Rolling_Mean_7d,Price_Diff,Lag_1h,Lag_24h,Volatility_24h,Price_Change_1h,Price_Change_24h
2024-02-04,,0.3898413742777307,0.2594067653762793,0.2902519362577338,0.35565045886414254,0.09716931084171507,0.3266140776128938,0.41212460322084776,0.11890502328898725,0.4230454585537919,0.2049784211588443,0.11390537601627924,0.6819394851349739,0.22076797323904238,,95.88744047619048,74.34797619047619,0.38615780065636973,10.907260920697894,,,949.6666666666666,223.3204697986577,,,565.6625,,994.35,484.61309523809524,725.1555555555556,,63.594,35.90327380952381,0.0,881.3977272727273,813.1475409836065,,223.7761437908497,348.64434523809524,,,,564.3214285714286,,82.103515625,,,-41.449074074074076,232.91369047619048,-212.04166666666666,428.2202380952381,-55.607142857142854,95.75297619047619,-184.86607142857142,445.0610119047619,-126.7202380952381,97.80505952380952,0.0,1.1279761904761905,-107.29464285714286,411.3154761904762,-50.513392857142854,41.53422619047619,-404.3050595238095,312.5252976190476,-1.9077380952380953,82.16666666666667,-155.50595238095238,139.83333333333334,-53.22172619047619,,120.02000000000001,118.3814880952381,-180.4282738095238,0.28451412866463016,-69.44494047619048,122.5822619047619,-499.2051785714286,0.448000440267322,0.9708204134940872,0.5473084308371039,1.0,0.007742934572202865,0.3049899341850561,523.2462499999999,0.9841720810903344,216.48675675675676,-232.12934523809525,0.3411731271438408,0.9645238853261776,0.1988140065063142,0.7438715268123598,0.2993434229137199,0.8328354581325312,10.961373767875486,11.01277607045469,-0.0005657867389837809,10.907826707436877,11.079983516648852,1.9082713559481332,0.5567799057996422,-0.8691622065484171
2024-02-11,,0.3932377142936713,0.2701189951263441,0.2900074149524862,0.36645381535691623,0.12711659461797464,0.3145402039675493,0.41402257062946374,0.13285454637437258,0.4215440476190476,0.21850481282987888,0.1673856915152872,0.681828283707983,0.21569981182491094,,91.1210119047619,70.50892857142857,0.3821889907656513,10.376590248110752,,,622.8,212.30298013245033,,,229.57692307692307,,985.0083333333333,432.8854166666667,663.383064516129,985.0,83.869140625,36.313988095238095,,898.8108108108108,731.7549504950495,991.25,220.46337579617835,344.04761904761904,,,,587.3860294117648,917.625,94.75193798449612,,,-212.58561643835617,344.27232142857144,-62.476190476190474,303.6488095238095,-85.10119047619048,274.5044642857143,-178.35416666666666,229.68303571428572,-217.70238095238096,79.35267857142857,0.0,15.69047619047619,-30.232142857142858,305.7797619047619,-132.5639880952381,31.855654761904763,-547.0892857142857,265.2232142857143,-6.056547619047619,91.70833333333333,-93.83928571428571,86.44047619047619,-104.53720238095238,,-247.25349206349208,261.80863095238095,-68.41434523809524,0.22324900828200608,-146.41857142857143,366.19458333333336,-362.2702976190476,0.2375954127986301,0.888205482454192,0.4541478967755652,1.0,0.106,0.8028312040263259,280.5527976190476,0.9240878006510691,156.3216875,-333.5847023809524,0.2716548745506065,0.9453547550825488,0.20425407925407923,0.8480949600548667,0.2045342762847713,0.7602621724979967,10.352637046229235,10.47760945804077,0.0017186569410337967,10.374871591169716,10.314202048560585,1.9998665094308745,0.5707055720092787,3.0698629136896356
2024-02-18,,0.3945255153193369,0.2673777094983797,0.28978905017057427,0.36731818593840704,0.1200813325781961,0.3244128847487829,0.4135247324515402,0.13076055865794323,0.4203330687830688,0.22002333954998987,0.15491707926304105,0.6732806114385061,0.20998761317864814,,89.22970238095238,67.75880952380952,0.3797160093915953,10.08465997473312,,,,223.4888535031847,,,,,992.5952380952381,423.20386904761904,617.1306818181819,626.8125,69.0798319327731,35.37797619047619,,,766.8971962616822,,210.501582278481,340.63690476190476,,,668.2,699.1428571428571,617.8571428571429,54.86965811965812,,,-137.71120689655172,243.53869047619048,-232.36904761904762,196.29761904761904,-119.44047619047619,76.97767857142857,-278.85863095238096,220.47767857142858,-207.51636904761904,81.84375,0.0,0.0,-72.69047619047619,288.73363095238096,-115.47767857142857,0.0,-675.5853293413173,276.5297619047619,-8.863095238095237,8.873511904761905,-134.06696428571428,47.086309523809526,-126.00744047619048,,-234.88910714285717,167.63958333333335,-236.7317261904762,0.2239615982911936,-124.17766871165644,152.6679761904762,-495.6958928571429,0.19486113481118364,0.9106978490133537,0.5015962712697748,1.0,0.0,0.5274761904761904,280.41357142857146,0.9663782273254978,21.175357142857145,-469.22678571428577,0.243210013898276,0.9495767195767196,0.06346538077307307,0.7476436078518601,0.1498412069778406,0.7047162377192683,10.097439828079914,10.277606225016545,0.002896345055354183,10.081763629677765,10.031794742509408,1.7069189464417671,0.4405617410191565,1.9202477011344317
2024-02-25,,0.38780987789885774,0.2558670074026376,0.27778961852651357,0.3591243316664348,0.11101472756513653,0.31119173278465967,0.4060651803402867,0.12129573417968252,0.41458888888888884,0.20431925578900742,0.1342444483754272,0.6638963076933002,0.20408147700496532,,81.82761904761904,61.15785714285715,0.37490370628741954,9.200729280304964,,,982.25,213.24319727891157,,,315.4,,995.8125,464.76785714285717,646.3803191489362,,70.07758620689656,25.355654761904763,,958.8333333333334,653.6769911504425,,228.6846405228758,331.5997023809524,,,,653.2466216216217,,77.01282051282051,,,1.1189320388349515,285.47767857142856,-167.75744047619048,230.62053571428572,-142.26339285714286,118.14136904761905,-206.25,353.8690476190476,-122.83630952380952,87.20238095238095,0.0,0.07142857142857142,-98.69791666666667,409.5922619047619,-137.92261904761904,2.7961309523809526,-615.4394409937888,305.75,-14.373511904761905,36.22172619047619,-147.6235119047619,81.99553571428571,-68.98660714285714,,-6.208333333333332,170.13011904761905,-169.36511904761906,0.198564475765928,-155.19222222222223,195.69333333333336,-499.6280952380953,0.42349644277300447,0.9147174368223562,0.4498956028623253,1.0,0.0003650793650793649,0.35694502516453736,456.31601190476187,0.9751956943343159,71.23077380952381,-393.4141401273885,0.3980515442000082,0.9327931656584951,0.11663977048592432,0.7419484142430814,0.2546526166902404,0.7565059870347374,9.207784051732968,9.642170878729546,-0.006295818737354656,9.207025099042317,9.229256552460809,1.8800522142029763,0.5603661026214863,2.120448569406579
2024-03-03,,0.39495221285941057,0.26642285264014964,0.29421625268484053,0.3661373796964985,0.12259455345343835,0.3302493928418758,0.41324180186291964,0.1235467632250746,0.42084713403880064,0.2152853397964891,0.14599646650645817,0.673522770891192,0.21041362201696961,,84.32613095238096,68.42613095238096,0.37960581761740525,9.81933089155584,,,,244.69267515923568,,,,,,433.1190476190476,501.31666666666666,642.6742424242424,67.95,22.273809523809526,,,727.2729007633587,,203.87980769230768,341.9047619047619,,,935.0,507.6410891089109,744.0234375,68.60909090909091,,,-242.4915254237288,218.37946428571428,-352.2088414634146,168.41517857142858,-159.73065476190476,23.050595238095237,-357.98214285714283,157.35119047619048,-257.79761904761904,100.22321428571429,0.0,0.0,-68.36755952380952,234.02380952380952,-145.04315476190476,15.462797619047619,-587.05625,282.1458333333333,-14.889880952380953,4.279761904761905,-260.4791666666667,59.342261904761905,-99.31845238095238,,-181.88529411764705,160.16500000000002,-442.0346451612903,0.2689443219998872,-123.73581818181817,89.02267857142857,-556.2799404761905,0.13150151471165072,0.8921185278639101,0.5079655763519304,1.0,0.0,0.5568954703832752,253.43279761904762,0.965902792415123,61.68694610778443,-455.63993377483445,0.21232303893103852,0.9212086687588121,0.014331822024129711,0.5912343138890434,0.17315190947666192,0.7604952548050085,9.807569375409791,9.416798862881606,0.008052912691676375,9.811277978864164,9.795123098507137,1.423778727649433,0.3847773321853981,0.8237964952176197
2024-03-10,,0.3930376687394817,0.2685971441636279,0.29829776721166734,0.36515360514365147,0.1223556457259473,0.33331982788182846,0.40979469626972104,0.13063774031105216,0.42031644620811287,0.2097553596654111,0.16118341610352196,0.684818465081623,0.2094318284168596,,91.01678571428572,67.62678571428572,0.378887684919666,10.18932242027585,,,153.04166666666666,226.07142857142858,,,189.02272727272728,,,407.1458333333333,598.582191780822,694.7173913043479,71.81018518518519,22.325892857142858,,874.6410256410256,719.4578947368421,962.65,176.9788961038961,340.11309523809524,,,,570.597972972973,675.6309523809524,58.7122641509434,,,-218.3876404494382,273.2470238095238,-151.62053571428572,180.22767857142858,-80.92559523809524,120.38690476190476,-288.3363095238095,226.5297619047619,-250.10119047619048,97.81547619047619,0.0,8.342261904761905,-50.85863095238095,293.2827380952381,-148.95982142857142,9.217261904761905,-383.69610778443115,305.2291666666667,-8.107142857142858,49.061011904761905,-194.38541666666666,104.79613095238095,-35.24702380952381,,-182.67876543209877,119.89386904761903,-255.83666666666664,0.3476453538509504,-35.65654761904762,173.48065476190476,-486.3208928571429,0.20737449611183378,0.88664221892501,0.5278824240732989,1.0,0.056380565234223766,0.6697390631049168,306.4820238095238,0.9628356412941531,129.72720238095238,-264.40993749999996,0.2790740313250642,0.9308035809038674,0.11643484720407797,0.6913427496339135,0.26755747289014614,0.8379432361508284,10.265431042725767,10.181407408406162,-0.00022833483644782833,10.189550755112297,10.343176217964645,1.7775948090747051,0.6073856563709925,-0.9986112078968207
2024-03-17,,0.394445405922973,0.26392449157900383,0.2861361651229255,0.36304087706952465,0.11759899824836842,0.31721986170417654,0.4111548527755117,0.12478827629750976,0.4203422839506173,0.21105320523499363,0.14749481392546476,0.6795564361353835,0.2105851029830061,,88.21785714285714,67.90369047619048,0.3794274459238335,10.028019739745057,,,,239.83278145695365,,,,,,400.67261904761904,499.3071428571429,694.4545454545455,52.083333333333336,23.02827380952381,,940.9166666666666,672.364,934.7954545454545,170.8020134228188,336.7752976190476,,,,495.88492063492066,806.8055555555555,57.310679611650485,,,-51.94736842105263,219.7827380952381,-295.3870481927711,87.57440476190476,-104.81547619047619,49.03125,-321.54017857142856,202.13988095238096,-171.875,92.20089285714286,0.0,2.0625,-83.86160714285714,284.6904761904762,-175.06696428571428,5.642857142857143,-515.6651785714286,244.70833333333334,-27.089285714285715,32.311011904761905,-194.47619047619048,38.96875,-126.64880952380952,,-81.84203125,110.17380952380952,-289.1656363636364,0.2594307530423188,-66.00166666666667,78.62916666666668,-592.4917857142857,0.23198579029831062,0.8818973431775845,0.5014878876065565,1.0,0.015069686411149827,0.4545141308555943,310.1719047619047,0.9362084285457783,32.00511904761905,-534.7915853658537,0.24886848438982442,0.8867840845348008,0.08786405901790517,0.6845400285454781,0.1303216407355021,0.7108780604513917,9.958298393125679,10.107587141183044,0.0032073108038997936,10.024812428941157,9.886906216134788,1.9658352105291694,0.6270627597306775,4.861671961676033
2024-03-24,,0.39462502005843136,0.264884233174922,0.2778660630753591,0.3651368254475681,0.126134856511983,0.29480306311469373,0.4106030817670268,0.12503161905952265,0.4191164021164021,0.22500597625210092,0.1644558808862024,0.6757562342148808,0.2095643281820039,,88.06583333333333,66.18636904761904,0.37864303932659044,9.911489312758754,,,754.5357142857143,251.3664383561644,,,342.0625,,987.25,460.91517857142856,465.696875,470.8712121212121,69.3125,21.55952380952381,,823.766129032258,601.904,846.7391304347826,185.6996644295302,329.3333333333333,,,687.75,510.47849462365593,500.78125,66.60643564356435,,,-332.921568627451,246.61309523809524,-161.39434523809524,60.97767857142857,-214.8110119047619,133.0327380952381,-336.99107142857144,211.82142857142858,-147.03720238095238,82.53869047619048,0.0,18.13095238095238,-70.2172619047619,195.6889880952381,-152.58035714285714,2.2485119047619047,-497.5074404761905,264.2738095238095,-6.159226190476191,55.8125,-185.1235119047619,7.3586309523809526,-171.1547619047619,,-484.70829787234044,135.53107142857144,-242.93136904761906,0.2698793437413971,-122.85131736526945,195.1094642857143,-536.3048214285715,0.2005473054679576,0.9213989557512166,0.47993531862305405,1.0,0.13392953929539295,0.5460170344560589,229.0797619047619,0.9541953558631351,18.086309523809526,-545.3900606060606,0.2707681851643836,0.9718280499082791,0.13385973001357615,0.7025941166657399,0.10444573314474301,0.620539250870617,10.07431039893719,10.225081718026189,-0.003458972866887614,9.914948285625641,10.324132467589118,2.4742169517299666,5.218722779066194,-3.3733940593327985
2024-03-31,,0.39039583128004157,0.2561449781833618,0.27403515199069156,0.3631893712683614,0.11996908476417964,0.2860027208087524,0.40887758918708433,0.12283953169809488,0.4095431803060545,0.20069835016391738,0.1443066207763362,0.6722863154000879,0.20014856495798491,,92.6082634730539,54.1640119760479,0.37088606224619225,9.436974925133308,,,,270.501677852349,,,,,,432.91317365269464,441.92857142857144,679.5,92.08928571428571,23.538922155688624,,873.3269230769231,595.3799342105264,830.8935185185185,226.25,331.6991017964072,,,,440.31150793650795,827.0,52.40425531914894,,,1.3357142857142856,291.5239520958084,-73.54790419161677,49.91017964071856,-254.5988023952096,124.77544910179641,-266.437125748503,91.60778443113773,-246.1122754491018,91.33532934131736,0.0,12.211077844311378,-87.67964071856288,208.24850299401197,-303.6497005988024,8.6437125748503,-400.79491017964074,118.41766467065868,-101.51347305389221,57.98203592814371,-176.42215568862275,31.87425149700599,-135.98502994011977,,-177.83089285714283,265.8934131736527,-108.76892215568863,0.19420026701490103,-231.1631736526946,260.308502994012,-486.831377245509,0.13169649098247974,0.8145628265826702,0.4120018648345836,1.0,0.10257105301591939,0.42870317900783794,128.16556886227545,0.8095990973158019,21.20748502994012,-458.60316455696204,0.11416728081785385,0.7972164934696033,0.1953532418755818,0.6749125338268578,0.11569421948182838,0.7124745643890463,9.353199367651062,9.558135031371162,0.0002451721281766224,9.436729753005132,9.16658469004258,2.5227764274224476,3.2753927958115714,57.821986316534336
2024-04-07,,0.3797736994510952,0.2393020599303363,0.23579700782873175,0.35406728588934805,0.1097259760028867,0.2381020886865811,0.3943129390930128,0.11259057310599349,0.40189175485008816,0.2092838621554597,0.13488945365402621,0.645562667931089,0.18856284302246185,,76.26928571428572,43.46613095238096,0.36405928706597146,7.73395863533336,,,436.3611111111111,257.0680147058824,,,116.86666666666666,,976.5833333333334,434.5416666666667,616.2474226804123,,73.47894736842105,20.558035714285715,,796.1321839080459,486.734756097561,823.7378048780488,197.88344594594594,324.1354166666667,,,,660.0323529411764,,73.90104166666667,,,71.57911392405063,331.1145833333333,-192.66517857142858,43.47767857142857,-218.8452380952381,194.51636904761904,-186.67261904761904,302.34375,-96.2202380952381,73.98958333333333,-0.002976190476190476,26.209821428571427,-82.38541666666667,247.6547619047619,-206.7797619047619,40.419642857142854,-373.4345238095238,195.03869047619048,-52.44642857142857,80.27827380952381,-128.55208333333334,19.607142857142858,-167.67708333333334,,-6.273698630136988,215.10023809523807,-172.8567857142857,0.17630886459898437,-186.59331288343557,288.2911904761905,-361.1435119047619,0.34628908572876427,0.8804474336534789,0.3419874158677005,1.0,0.17938288811459543,0.46181262098335274,317.09517857142856,0.9075661412835585,57.51922619047619,-439.5054819277109,0.35655582950178805,0.8967481542123376,0.2262897359051205,0.7616081855085358,0.11596397925506834,0.6391991272942705,7.843621399150531,8.319895655686087,0.0009069116188834917,7.7330517237144765,8.0740094655585,2.8774008797616792,8.19604402853216,12.237642632536357
2024-04-14,,0.38423715630458044,0.23689599853953627,0.2564840333831488,0.3468015477453278,0.0985023908695309,0.24234573642682547,0.39981955046031925,0.10102097323217214,0.4039050705467372,0.20525945737662502,0.1066212700880017,0.6505309283504772,0.19248323808361634,,77.90654761904761,46.67333333333333,0.3663124408141119,8.035693796537622,,,86.45833333333333,265.60305343511453,,,210.75,,944.7348484848485,472.64732142857144,665.5574712643678,723.3846153846154,85.33152173913044,21.226190476190474,,801.6612903225806,517.3322784810126,808.0714285714286,216.8450704225352,294.73065476190476,,,,721.5528169014085,615.325,62.1510989010989,,,-209.52173913043478,215.92261904761904,-285.1976047904192,34.32886904761905,-239.63839285714286,92.23809523809524,-278.41517857142856,202.2172619047619,-110.76488095238095,87.7797619047619,0.0,18.595238095238095,-107.85863095238095,181.2470238095238,-246.11309523809524,50.705357142857146,-342.3050595238095,153.55654761904762,-43.785714285714285,45.29315476190476,-179.875,36.354166666666664,-140.73809523809524,,-224.14749999999998,134.44767857142855,-273.5143902439024,0.14228188837699876,-246.37187878787879,131.6855357142857,-527.0694047619048,0.20839076753516045,0.8960610408725964,0.44811246320769127,1.0,0.1248552071234998,0.3010325203252033,143.77654761904762,0.8819519722219434,65.37704819277108,-318.52440476190475,0.20447332911308053,0.8975719743484787,0.1262711647327032,0.6997743238984967,0.13817633191890616,0.6834829617308285,7.99679382683249,8.093692027191173,0.009216108062111462,8.026477688475511,7.924905379681432,3.7939049074679847,-6.917825441548383,25.2557558214068
2024-04-21,,0.3975039437196885,0.26548556625629033,0.2710281572442432,0.3708148929662973,0.1328000176835927,0.2570196052180367,0.41141532580285345,0.12203171428869015,0.42072045855379187,0.23543690635331463,0.17085096786860646,0.6748728320156892,0.21649462882633172,,92.10196428571427,69.14672619047619,0.38137861464757217,10.348534006727217,,,,278.0,,,,,965.185,524.2946428571429,497.6808943089431,753.9519230769231,94.84782608695652,24.614583333333332,,905.9625,543.75,888.90625,206.255,280.3407738095238,,,985.5,603.422932330827,796.9782608695652,84.5461956521739,,,-49.04577464788732,115.11904761904762,-317.10377358490564,31.763392857142858,-288.0044642857143,67.14285714285714,-179.85863095238096,194.20238095238096,-154.46279761904762,75.80208333333333,-0.2693452380952381,19.022321428571427,-26.569940476190474,123.92708333333333,-272.6815476190476,0.5461309523809523,-396.9583333333333,177.73065476190476,-10.352678571428571,35.822916666666664,-223.46130952380952,0.0,-7.2351190476190474,,-112.67136363636364,75.54452380952381,-269.30463414634147,0.10178697880907601,-359.221686746988,141.8302380952381,-329.4755357142857,0.20658149783966143,0.8671659129476781,0.40625685184077814,1.0,0.12641811846689896,0.8189024390243902,132.65839285714287,0.8600852423219458,6.032857142857143,-428.99833333333333,0.1719550717601627,0.9009067479268053,0.10461653730884499,0.6332902370757567,0.0027898161244695892,0.9858604012623472,10.233626271250163,9.010716296876003,0.0048994605100642985,10.343634546217153,9.999766383936471,3.2650755172602275,3.6732496438320106,9.031838799576011
2024-04-28,,0.4021122439980532,0.2779172965791088,0.2943371633233567,0.3777635899969485,0.14089850573641408,0.32070387673006784,0.41812016512117023,0.1342667403700744,0.42663403880070544,0.2263640075900094,0.18341218299394102,0.6782254058569849,0.2208310453063244,,103.07178571428572,78.55857142857143,0.38591927021040234,11.63236641721692,,,160.65,243.04362416107384,,,261.60714285714283,,995.375,480.9895833333333,360.31934306569343,814.2647058823529,132.03333333333333,21.891369047619047,,828.49,589.0890625,732.1517857142857,208.95364238410596,295.7767857142857,,,903.15625,331.4577205882353,801.969696969697,117.25833333333334,,,-321.75,146.14434523809524,-312.7301829268293,46.677083333333336,-322.53125,143.74553571428572,-245.92857142857142,189.4702380952381,-119.47172619047619,85.32440476190476,-0.028273809523809524,26.907738095238095,-17.324404761904763,178.10416666666666,-215.45535714285714,39.154761904761905,-422.1279761904762,205.86904761904762,-14.311011904761905,32.379464285714285,-255.00892857142858,6.4836309523809526,-40.94345238095238,,-418.1505970149254,179.0297023809524,-335.76993788819874,0.08132989300059369,-435.27678787878784,221.48339285714286,-334.4249404761905,0.1514299823523719,0.9062717119934608,0.4554775691496077,1.0,0.17969957413859852,0.88645683313976,145.01910714285714,0.9264419736605853,58.236204819277106,-319.002380952381,0.21272314983166582,0.9337429693303618,0.08615102845872075,0.5926453687742127,0.04327043847241866,0.8999144573691986,11.730697258738852,11.340093370700902,-0.010539162589913323,11.642905579806833,11.86925569551706,2.8854051053439074,76.08046173744623,31.18925777667652
2024-05-05,,0.38771770857784726,0.24947120891862692,0.26868993280979786,0.35685963490149103,0.11138512714264204,0.27750072029074685,0.40898960570418585,0.1040840541238941,0.40939122574955905,0.1983048267801104,0.13987440509907015,0.6599596642829726,0.1985965072844,,83.94452380952382,56.15041666666667,0.37208426609181106,9.014865585246728,,,148.725,224.2389705882353,,,410.8333333333333,,958.0033783783783,490.5654761904762,526.4338842975206,606.9558823529412,82.33132530120481,23.541666666666668,,828.2977941176471,349.79910714285717,802.9511494252873,180.76724137931035,294.98214285714283,,,,571.5398230088496,633.9928571428571,91.56845238095238,,,-78.7843137254902,282.33184523809524,-111.83333333333333,95.03125,-269.4434523809524,125.55059523809524,-248.14880952380952,140.38541666666666,-156.08630952380952,63.680059523809526,0.0,17.227678571428573,-79.59077380952381,153.6860119047619,-342.91517857142856,36.973214285714285,-470.32440476190476,124.89136904761905,-57.33184523809524,50.936011904761905,-172.47321428571428,26.104166666666668,-129.81696428571428,,-129.28608695652173,273.61071428571427,-121.52535714285713,0.11910732113420697,-328.4404320987654,180.73583333333332,-436.72089285714287,0.14728622472987457,0.81907168178547,0.4140231019155255,1.0,0.11441385985288424,0.4797657762291908,106.27619047619048,0.7961829846578319,45.09908536585366,-326.50604790419163,0.12847258580916204,0.8122786949864313,0.1192333307717923,0.7318439637435356,0.15282225365393678,0.6792516871171469,8.966424006145111,9.954888348135707,0.007269053966141314,9.007596531280585,8.91799979217242,3.293347118199221,3.4681664556149587,132.25839363598274
2024-05-12,,0.39500082554535726,0.26063378232092405,0.27123875944503617,0.368942313480704,0.1293296126098354,0.2680013967377092,0.40992575651633445,0.11797554693533191,0.4162812169312169,0.2323687865601031,0.14818929626834723,0.6668142363631085,0.20924400440075966,,89.90285714285714,65.74494047619048,0.3773820086336347,9.994945322612251,,,399.9166666666667,207.02951388888889,,,-204.05,,979.9322916666666,553.1488095238095,133.0354938271605,507.9770408163265,94.46341463414635,26.686011904761905,,873.3125,334.9404761904762,712.405,194.67398648648648,331.4404761904762,,,733.7625,177.55246913580248,540.9777777777778,75.12654320987654,,,156.45652173913044,87.59077380952381,-274.7048192771084,97.26636904761905,-379.35863095238096,124.99255952380952,-331.3080357142857,121.48065476190476,-143.69196428571428,54.811011904761905,-0.22767857142857142,18.407738095238095,-107.98511904761905,140.82738095238096,-324.45089285714283,33.401785714285715,-600.1815476190476,213.78571428571428,-18.352678571428573,41.26636904761905,-232.79464285714286,6.803571428571429,-161.00595238095238,,54.18136363636363,139.84005952380954,-256.8425454545454,0.07048826356481157,-445.8377976190476,215.56244047619046,-469.4741071428571,0.16422423568189354,0.8326723114147705,0.4095129296311799,1.0,0.12392489353464964,0.299006968641115,117.29892857142858,0.8637965760322256,38.479464285714286,-529.1987407407407,0.22311036595620454,0.9051323509346432,0.09748264555956863,0.633628519527702,0.09451305987741628,0.6625520756193058,10.096538499418608,9.982853782353448,-0.015863516741002424,10.010808839353254,10.269245513643481,3.433677404136812,-23.225422873870492,155.86081339462768
2024-05-19,,0.38232775112161443,0.2364105139385625,0.2662228664039539,0.34168568653867043,0.08726608071843175,0.26080181669853164,0.40481614107302394,0.08956458199107321,0.4059325837742504,0.20935564490024222,0.10235910719852859,0.6396856039713184,0.19812025869958708,,95.26392857142858,74.22833333333334,0.3764320959769956,10.843327664860418,,,101.32142857142857,280.47482014388487,,,172.71153846153845,,961.9025974025974,584.9136904761905,602.5275735294117,749.4519230769231,70.94551282051282,22.09672619047619,,846.4202127659574,471.8720238095238,734.9269230769231,233.85172413793103,343.8229166666667,,,,628.2068965517242,749.6071428571429,64.09935897435898,,,-333.87631578947367,270.38839285714283,-133.79166666666666,110.77083333333333,-335.13690476190476,76.69047619047619,-224.57440476190476,339.5863095238095,-7.505952380952381,70.88541666666667,0.0,16.952380952380953,-118.44047619047619,220.2157738095238,-191.60565476190476,12.703869047619047,-536.1607142857143,250.88839285714286,-15.522321428571429,25.71279761904762,-165.75446428571428,41.40922619047619,-107.45684523809524,,-396.41770491803277,319.8445238095238,-183.39095238095237,0.07178460730952545,-475.2564071856288,151.48142857142858,-534.337619047619,0.43542290409485546,0.973518105544351,0.47542722265409576,1.0,0.11507742934572203,0.229077429345722,281.3286904761905,0.9627269764319227,55.104523809523805,-465.6071812080537,0.3879948286037944,0.9250566243689452,0.09391890161120929,0.7146100947190865,0.23899660537482315,0.6909537481154038,10.649160826408727,9.95040913539037,0.017425388420350258,10.825902276440067,10.3693080655847,3.919259320144767,2.067466944515515,-2.9765388601300984
